Nectocarcinus integrifons			Nectocarcinus	Animalia | Arthropoda | Malacostraca | Decapoda | Portunidae | Nectocarcinus	GBIF:2225633	Klumpp, D.W. and P.D. Nichols. 1983. A study of food chains in seagrass communities II. Food of the rock flathead, <i>Platycephalus laevigatus</i> Cuvier, a major predator in a <i>Posidonia australis</i> seagrass bed. Aust. J. Mar. Freshwat. Res. 34(5):745-754.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nectocarcinus integrifons			Nectocarcinus	Biota | Animalia | Arthropoda | Crustacea | Multicrustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda | Pleocyemata | Brachyura | Eubrachyura | Heterotremata | Portunoidea | Ovalipidae | Nectocarcinus	WORMS:439668	Klumpp, D.W. and P.D. Nichols. 1983. A study of food chains in seagrass communities II. Food of the rock flathead, <i>Platycephalus laevigatus</i> Cuvier, a major predator in a <i>Posidonia australis</i> seagrass bed. Aust. J. Mar. Freshwat. Res. 34(5):745-754.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nectopsiche sp.			Nectopsyche	Animalia | Arthropoda | Insecta | Trichoptera | Leptoceridae | Nectopsyche	GBIF:1435448	Ferriz, R.A. 1989. Alimentacion de <i>Percichthys colhuapiensis</i> (Mac Donagh, 1955) y <i>P. trucha</i> (Girard 1854) (Osteichthyes, Percichthyidae), en el embaise Ramos Mexia, Provincia del Neuquen, Argentina. Iheringia. Sér. Zool., Porto Alegre (69) :109-116.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nectopsiche sp.			Nectopsyche	Animalia | Arthropoda | Insecta | Trichoptera | Leptoceridae | Nectopsyche	IRMNG:1296400	Ferriz, R.A. 1989. Alimentacion de <i>Percichthys colhuapiensis</i> (Mac Donagh, 1955) y <i>P. trucha</i> (Girard 1854) (Osteichthyes, Percichthyidae), en el embaise Ramos Mexia, Provincia del Neuquen, Argentina. Iheringia. Sér. Zool., Porto Alegre (69) :109-116.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nectopsiche sp.			Nectopsyche	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Trichoptera | Leptoceroidea | Leptoceridae | Leptocerinae | Nectopsychini | Nectopsyche	ITIS:116651	Ferriz, R.A. 1989. Alimentacion de <i>Percichthys colhuapiensis</i> (Mac Donagh, 1955) y <i>P. trucha</i> (Girard 1854) (Osteichthyes, Percichthyidae), en el embaise Ramos Mexia, Provincia del Neuquen, Argentina. Iheringia. Sér. Zool., Porto Alegre (69) :109-116.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nectopsiche sp.			Nectopsyche	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Neoptera | Endopterygota | Amphiesmenoptera | Trichoptera | Integripalpia | Brevitentoria | Leptoceroidea | Leptoceridae | Leptocerinae | Nectopsychini | Nectopsyche	NCBI:699975	Ferriz, R.A. 1989. Alimentacion de <i>Percichthys colhuapiensis</i> (Mac Donagh, 1955) y <i>P. trucha</i> (Girard 1854) (Osteichthyes, Percichthyidae), en el embaise Ramos Mexia, Provincia del Neuquen, Argentina. Iheringia. Sér. Zool., Porto Alegre (69) :109-116.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocarcinidae larvae			Nematocarcinidae	Animalia | Arthropoda | Malacostraca | Decapoda | Nematocarcinidae	GBIF:8649	Pakhomov, E.A. and S.A. Pankratov. 1992. Feeding of juvenile notothenioid fishes of the Indian Ocean sector of the Antarctic. J. Ichthyol. 32(1):28-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocarcinidae larvae			Nematocarcinidae	Animalia | Arthropoda | Malacostraca | Decapoda | Nematocarcinidae	IRMNG:109079	Pakhomov, E.A. and S.A. Pankratov. 1992. Feeding of juvenile notothenioid fishes of the Indian Ocean sector of the Antarctic. J. Ichthyol. 32(1):28-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocarcinidae larvae			Nematocarcinidae	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda | Pleocyemata | Caridea | Nematocarcinoidea | Nematocarcinidae	ITIS:96152	Pakhomov, E.A. and S.A. Pankratov. 1992. Feeding of juvenile notothenioid fishes of the Indian Ocean sector of the Antarctic. J. Ichthyol. 32(1):28-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocarcinidae larvae			Nematocarcinidae	Biota | Animalia | Arthropoda | Crustacea | Multicrustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda | Pleocyemata | Caridea | Nematocarcinoidea | Nematocarcinidae	WORMS:106784	Pakhomov, E.A. and S.A. Pankratov. 1992. Feeding of juvenile notothenioid fishes of the Indian Ocean sector of the Antarctic. J. Ichthyol. 32(1):28-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocarcinidae larvae			Nematocarcinidae	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda | Pleocyemata | Caridea | Nematocarcinoidea | Nematocarcinidae	NCBI:98094	Pakhomov, E.A. and S.A. Pankratov. 1992. Feeding of juvenile notothenioid fishes of the Indian Ocean sector of the Antarctic. J. Ichthyol. 32(1):28-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera adults			Hexatoma	Animalia | Arthropoda | Insecta | Diptera | Limoniidae | Hexatoma	GBIF:3264603	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera adults			Nematocera	Animalia | Arthropoda | Insecta | Diptera | Dolichopodidae | Nematocera	IRMNG:1279195	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera adults			Nematocera	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Diptera | Nematocera	ITIS:118832	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera adults			Nematocera	Biota | Animalia | Arthropoda | Hexapoda | Insecta | Pterygota | Diptera | Nematocera	WORMS:150922	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera adults			Nematocera	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Neoptera | Endopterygota | Diptera | Nematocera	NCBI:7148	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera exuviae			Hexatoma	Animalia | Arthropoda | Insecta | Diptera | Limoniidae | Hexatoma	GBIF:3264603	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera exuviae			Nematocera	Animalia | Arthropoda | Insecta | Diptera | Dolichopodidae | Nematocera	IRMNG:1279195	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera exuviae			Nematocera	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Diptera | Nematocera	ITIS:118832	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera exuviae			Nematocera	Biota | Animalia | Arthropoda | Hexapoda | Insecta | Pterygota | Diptera | Nematocera	WORMS:150922	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera exuviae			Nematocera	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Neoptera | Endopterygota | Diptera | Nematocera	NCBI:7148	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera larvae and pupae			Hexatoma	Animalia | Arthropoda | Insecta | Diptera | Limoniidae | Hexatoma	GBIF:3264603	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera larvae and pupae			Nematocera	Animalia | Arthropoda | Insecta | Diptera | Dolichopodidae | Nematocera	IRMNG:1279195	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera larvae and pupae			Nematocera	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Diptera | Nematocera	ITIS:118832	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera larvae and pupae			Nematocera	Biota | Animalia | Arthropoda | Hexapoda | Insecta | Pterygota | Diptera | Nematocera	WORMS:150922	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematocera larvae and pupae			Nematocera	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Neoptera | Endopterygota | Diptera | Nematocera	NCBI:7148	García-Berthou, E. 2002. Ontogenetic diet shifts and interrupted piscivory in introduced largemouth bass (<i>Micropterus salmoides</i>). Internat. Rev. Hydrobiol. 87(4):353-363.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
nematoceran Diptera						Arthington, A.H. 1989. Diet of <i>Gambusia affinis holbrooki</i>, <i>Xiphophorus helleri</i>, <i>X. maculatus</i>, and <i>Poecilia reticulata</i> (Pisces: Poeciliidae) in streams of southeastern Queensland, Australia. Asian Fish. Sci. 2:193-212.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nematoceran larvae						García-Berthou, E. 2001. Size- and depth-dependent variation in habitat and diet of the common carp (<i>Cyprinus carpio</i>). Aquat. Sci. 63:466-476.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
nemerteans						Nakamura, Y., M. Horinouchi, T. Nakai and M. Sano. 2003. Food habits of fishes in a seagrass bed on a fringing coral reef at Iriomote Island, southern Japan. Ichthyol. Res. 50:15-22.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nemetrini						Mikulich, L.V. 1954. Feeding of flatfishes off the southern Sakhalin coast and southern Kuril Islands. Izv. TINRO 39:135-224.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Neocalanus robustor			Neocalanus robustior	Animalia | Arthropoda | Maxillopoda | Calanoida | Calanidae | Neocalanus | Neocalanus robustior	GBIF:2114957	Kinzer, J., R.B. Schnack and K. Schulz. 1993. Aspects of horizontal distribution and diet of myctophid fish in the Arabian Sea with reference to the deep water oxygen deficiency. Deep-Sea Research II 40(3):783-800.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Neocalanus robustor			Neocalanus robustior	Animalia | Arthropoda | Maxillopoda | Calanoida | Calanidae | Neocalanus | Neocalanus robustior	IRMNG:10840673	Kinzer, J., R.B. Schnack and K. Schulz. 1993. Aspects of horizontal distribution and diet of myctophid fish in the Arabian Sea with reference to the deep water oxygen deficiency. Deep-Sea Research II 40(3):783-800.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
