Octopodiae			Octopodia	Animalia | Mollusca | Octopodia	IRMNG:1127113	Duarte, L.O. and C.B. Garcia. 1999. Diet of the lane snapper, <i>Lutjanus synagris</i> (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribb. J. Sci. 35(1/2):54-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopodiae			Octopodia	Animalia | Octopodia	GBIF:4618408	Duarte, L.O. and C.B. Garcia. 1999. Diet of the lane snapper, <i>Lutjanus synagris</i> (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribb. J. Sci. 35(1/2):54-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopodiae			Octopodidae	Animalia | Bilateria | Protostomia | Lophozoa | Mollusca | Cephalopoda | Coleoidea | Octobrachia | Octopoda | Incirrina | Octopodidae	ITIS:82590	Duarte, L.O. and C.B. Garcia. 1999. Diet of the lane snapper, <i>Lutjanus synagris</i> (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribb. J. Sci. 35(1/2):54-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopodiae			Octopodidae	Animalia | Mollusca | Cephalopoda | Octopoda | Octopodidae	GBIF:6835	Duarte, L.O. and C.B. Garcia. 1999. Diet of the lane snapper, <i>Lutjanus synagris</i> (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribb. J. Sci. 35(1/2):54-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopodiae			Octopodidae	Animalia | Mollusca | Cephalopoda | Octopoda | Octopodidae	IRMNG:111253	Duarte, L.O. and C.B. Garcia. 1999. Diet of the lane snapper, <i>Lutjanus synagris</i> (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribb. J. Sci. 35(1/2):54-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopodiae			Octopodidae	Biota | Animalia | Mollusca | Cephalopoda | Coleoidea | Octopodiformes | Octopoda | Incirrata | Octopodoidea | Octopodidae	WORMS:11782	Duarte, L.O. and C.B. Garcia. 1999. Diet of the lane snapper, <i>Lutjanus synagris</i> (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribb. J. Sci. 35(1/2):54-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopodiae			Octopodidae	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Mollusca | Cephalopoda | Coleoidea | Neocoleoidea | Octopodiformes | Octopoda | Incirrata | Octopodidae	NCBI:6647	Duarte, L.O. and C.B. Garcia. 1999. Diet of the lane snapper, <i>Lutjanus synagris</i> (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribb. J. Sci. 35(1/2):54-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopodiae			Octopodidae	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Mollusca | Cephalopoda | Coleoidea | Neocoleoidea | Octopodiformes | Octopoda | Incirrata | Octopodidae |  | Octopodidae	NCBI:796173	Duarte, L.O. and C.B. Garcia. 1999. Diet of the lane snapper, <i>Lutjanus synagris</i> (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribb. J. Sci. 35(1/2):54-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopodiae			Octopodinae	Animalia | Bilateria | Protostomia | Lophozoa | Mollusca | Cephalopoda | Coleoidea | Octobrachia | Octopoda | Incirrina | Octopodidae | Octopodinae	ITIS:555751	Duarte, L.O. and C.B. Garcia. 1999. Diet of the lane snapper, <i>Lutjanus synagris</i> (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribb. J. Sci. 35(1/2):54-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopodida						Bowman, R.E., C.E. Stillwell, W.L. Michaels and M.D. Grosslein. 2000. Food of northwest Atlantic fishes and two common species of squid. NOAA Tech. Memo. NMFS-NE 155, 138 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
